Date,Open,High,Low,Close,Adj Close,Volume,adj_factor,Adj Open,Adj High,Adj Low,Amount,Return
2000-08-21,150.03125,150.71875,149.40625,150.5,102.90567779541016,2380600,0.683758656447908,102.5851659252002,103.05525000150814,102.15781676492026,357722346.875,0.005413925579409451
2000-08-22,150.5625,151.3125,150.09375,150.25,102.73470306396484,3075300,0.6837584230546745,102.94837757116943,103.46119638846044,102.62786581036255,462544340.625,-0.0016628521122878936
2000-08-23,149.8125,151.28125,149.28125,150.84375,103.14066314697266,5483200,0.683758280651155,102.43553742005115,103.43980739475754,102.07229083345523,824279175.0,0.003943751179591892
2000-08-24,151.15625,151.5,150.5,151.3125,103.46113586425781,4529000,0.6837580230599443,103.3542986731547,103.58934049358156,102.90558247052161,684940484.375,0.0031023251089701276
2000-08-25,151.15625,151.625,150.9375,151.25,103.41844177246094,2822200,0.6837582927104855,103.35433943251932,103.67485113222736,103.20476730598891,426725459.375,-0.0004127434219531878
2000-08-28,151.25,152.90625,151.25,151.765625,103.77099609375,5518700,0.6837582363842273,103.41843325311437,104.55090783212576,103.41843325311437,836126164.84375,0.0034032107542643075
2000-08-29,151.4375,151.875,150.90625,151.796875,103.79236602783203,3561900,0.6837582527824241,103.54664040573834,103.84578464133065,103.18339383394769,540045260.15625,0.00020591239165757003
2000-08-30,151.3125,151.5,150.34375,150.34375,102.798828125,3964800,0.6837585741010185,103.46121924366035,103.5894239763043,102.798828125,598003350.0,-0.009618469622136416
2000-08-31,151.0625,153.09375,150.90625,152.34375,104.166259765625,4863100,0.6837580128205129,103.29019481169873,104.67907827524039,103.18335762219552,737747467.1875,0.013214320856884676
2000-09-01,153.25,153.59375,152.0,152.5,104.27313995361328,3191200,0.683758294777792,104.78595867469663,105.02100058852649,103.93126080622439,487854700.0,0.0010255277792916573
2000-09-05,151.875,152.203125,150.8125,151.28125,103.43982696533203,3470800,0.6837584100166546,103.84580852127942,104.07016674956613,103.11931521063673,526097356.25,-0.008023740370087573
2000-09-06,151.1875,151.953125,149.53125,149.5625,102.26464080810547,4322200,0.6837585678770111,103.37574848090561,103.89925113443644,102.2432733528593,649950825.0,-0.011426090599862881
2000-09-07,150.25,151.078125,149.828125,150.84375,103.14066314697266,4265500,0.683758280651155,102.73468166783603,103.30091899400027,102.44622114318632,642157695.3125,0.00852974712297172
2000-09-08,150.28125,150.5,149.328125,149.8125,102.43555450439453,3518200,0.6837583946893252,102.75606625190515,102.90563840074344,102.1043590319669,527894915.625,-0.006859853884766842
2000-09-11,149.75,151.1875,148.6875,149.59375,102.28596496582031,3937500,0.6837582784429184,102.39280219682702,103.37570472208873,101.66630902598142,589333007.8125,-0.0014613956127744743
2000-09-12,149.75,150.25,148.4375,148.5,101.5381088256836,4769100,0.6837583085904619,102.39280671142167,102.73468586571691,101.4953739313967,711192037.5,-0.007338284259091665
2000-09-13,148.0,149.34375,147.65625,148.890625,101.80516052246094,7691600,0.6837580305842691,101.19618852647183,102.11498838006943,100.96114670345848,1141781965.625,0.002626611160209791
2000-09-14,149.875,149.9375,148.15625,149.640625,102.3179931640625,3397100,0.6837581249347395,102.47824897459408,102.52098385740251,101.30303969736251,508742264.84375,0.005024748161519987
2000-09-15,148.1875,148.25,146.0,146.0,100.07951354980469,4085700,0.6854761202041417,101.57899256275125,101.62183482026401,100.07951354980469,600980934.375,-0.022120538214746688
2000-09-18,146.375,146.96875,144.203125,144.65625,99.15838623046875,5109300,0.6854759903596889,100.33654808889946,100.74354945817552,98.84777992233701,743482982.8125,-0.009246572899094474
2000-09-19,145.125,146.3125,144.703125,145.96875,100.0581283569336,6588200,0.6854763663930368,99.47975767278946,100.2937608578812,99.1905723307174,958891921.875,0.009032868043289177
2000-09-20,145.6875,146.03125,143.15625,144.890625,99.31908416748047,6508100,0.6854762629913459,99.8653230645517,100.10095552995499,98.13021127385485,945555747.65625,-0.0074135611083097075
2000-09-21,144.46875,145.5625,142.625,142.6875,97.80889892578125,5972300,0.6854762955814717,99.02990357728574,99.77964327557798,97.7660566573074,857491635.9375,-0.015322175606771182
2000-09-22,142.625,145.3125,142.421875,145.28125,99.58680725097656,7791300,0.6854759802175199,97.76601167852377,99.60822837535835,97.62677437004209,1121581982.8125,0.018014134535300208
2000-09-25,145.9375,146.0625,143.71875,144.25,98.87992095947266,9726300,0.68547605517832,100.03666180258608,100.12234630948336,98.51576180515917,1411225340.625,-0.007123504146816728
2000-09-26,144.375,145.0,142.40625,142.40625,97.61605834960938,5302400,0.6854759418888523,98.96558911020306,99.39401157388359,97.61605834960938,760314450.0,-0.012864182195292173
2000-09-27,143.5625,143.96875,142.125,143.15625,98.13020324707031,7186200,0.6854762069212508,98.40867795613207,98.68715266519382,97.42330590868276,1030209140.625,0.00525318926275542
2000-09-28,143.1875,146.328125,142.890625,145.0,99.39402770996094,7036400,0.6854760531721444,98.15160236358643,100.3044255930802,97.94810166030095,1013901262.5,0.012796827038211944
2000-09-29,145.46875,145.96875,143.625,143.625,98.45150756835938,9333600,0.685476118839752,99.71535416247018,100.05809222189005,98.45150756835939,1349142712.5,-0.009527910453114963
2000-10-02,144.28125,144.90625,143.140625,143.84375,98.6014175415039,5517800,0.6854758551657886,98.90131322813893,99.32973563761755,98.11944233084046,794908062.5,0.0015215201903888698
2000-10-03,144.53125,145.75,142.28125,142.5,97.68038177490234,9347200,0.685476363332648,99.07275563792179,99.90817995573346,97.53043382042333,1341469250.0,-0.009384899974643979
2000-10-04,142.875,144.25,141.75,143.6875,98.49436950683594,6148900,0.6854762558109504,97.93742004898954,98.8799499007296,97.16625926120221,881022078.125,0.008298645957782291
2000-10-05,143.40625,144.84375,143.3125,144.1875,98.83708953857422,4566900,0.6854761303065399,98.30156131177223,99.28693324908788,98.23729792455599,656705948.4375,0.0034735503197342865
2000-10-06,143.875,144.640625,139.75,141.0625,96.69499206542969,10014900,0.6854762397194838,98.62289398964073,99.14771173567595,95.79530450079785,1426810284.375,-0.021911321740251566
2000-10-09,141.3125,141.3125,139.375,140.0,95.9666748046875,4508000,0.6854762486049107,96.86636238098144,96.86636238098144,95.53825214930943,634078375.0,-0.007560619006035552
2000-10-10,140.09375,141.25,137.6875,137.6875,94.38150024414062,6104700,0.6854761706337948,96.0309272797282,96.82350910202352,94.38150024414062,847885598.4375,-0.0166559117941123
2000-10-11,137.625,138.625,135.125,136.53125,93.58892822265625,10346000,0.6854762424181735,94.33866786280113,95.0241441052193,92.6249772567557,1418210281.25,-0.008432993688940904
2000-10-12,137.28125,137.59375,132.78125,133.125,91.25399780273438,12336900,0.6854760398327465,94.10300759328923,94.31721885573697,91.01836541404187,1667987432.8125,-0.025265285227740186
2000-10-13,132.9375,137.65625,132.875,137.5625,94.29583740234375,11778800,0.6854763282314857,91.12550938427313,94.36010080811546,91.08266711375867,1593082700.0,0.03279024355057558
2000-10-16,137.40625,138.234375,136.6875,138.1875,94.72419738769531,5659000,0.6854758743569086,94.18866936085398,94.75632906930579,93.69598357615995,779792515.625,0.004532437200566619
2000-10-17,138.4375,138.5625,134.40625,134.75,92.367919921875,7831700,0.6854762146335807,94.89561346333632,94.98129799016552,92.1322874730947,1069761271.875,-0.02518975241927457
2000-10-18,132.625,136.125,130.15625,134.25,92.0251693725586,10897300,0.6854761219557437,90.9112706743805,93.31043710122562,89.21900149830226,1454108468.75,-0.0037176116022612504
2000-10-19,136.84375,139.453125,136.4375,139.3125,95.49536895751953,8767300,0.6854759548319033,93.80310019402826,95.59176401366776,93.5246255873778,1210572345.3125,0.03701563395013707
2000-10-20,138.375,141.1875,138.375,139.90625,95.90240478515625,7373500,0.6854762012787581,94.85276935194815,96.78067116804466,94.85276935194815,1025953398.4375,0.004253303821709409
2000-10-23,139.9375,141.03125,138.9375,140.53125,96.33084869384766,5290000,0.6854763527247332,95.92384710941735,96.67358687021003,95.23837075669262,741839843.75,0.0044575494651413194
2000-10-24,140.96875,141.9375,139.0,139.59375,95.68816375732422,5750700,0.6854759884115458,96.63069324139009,97.29474810516378,95.28116238920487,806715384.375,-0.006693996893209153
2000-10-25,138.75,139.5625,136.125,136.3125,93.43899536132812,9137600,0.6854763529487621,95.10984397164074,95.6667935084116,93.31046854515024,1256705550.0,-0.023785842789101785
2000-10-26,137.125,137.65625,134.03125,136.6875,93.6960220336914,9345800,0.685476155710591,93.99591785181478,94.36007705953604,91.87522599508515,1279498431.25,0.0027469667362565175
2000-10-27,137.875,139.28125,136.625,139.28125,95.47398376464844,9762900,0.6854762128042966,94.5100328403924,95.47398376464844,93.65318757438702,1352924376.5625,0.018798055000417868
2000-10-30,138.4375,141.09375,138.15625,140.53125,96.33084869384766,10154100,0.6854763527247332,94.89563258033024,96.71642914225532,94.70284235612641,1416338292.1875,0.008934817945636553
2000-10-31,141.015625,143.6875,140.0625,142.953125,97.99097442626953,7752400,0.6854762666172532,96.6628641596986,98.49437105956657,96.00951959307903,1100719668.75,0.01708676973187906
2000-11-01,142.25,143.25,141.21875,142.46875,97.6589126586914,6753600,0.6854760265580445,97.50896477788183,98.19444080443988,96.80206762549385,961438275.0,-0.0033944521141169304
2000-11-02,143.15625,143.90625,142.515625,142.703125,97.81959533691406,11395100,0.6854761963826235,98.13020173839995,98.64430888568691,97.69106855009233,1628698082.03125,0.0016439936651879705
2000-11-03,143.46875,143.75,142.375,142.78125,97.87313842773438,5187100,0.6854761281872401,98.34440326586311,98.53719342691576,97.59466375065831,742403687.5,0.0005472159453896452
2000-11-06,143.15625,144.296875,143.03125,143.78125,98.55863189697266,4042500,0.6854762487944197,98.13020924147615,98.91208058775729,98.04452471037685,579972421.875,0.0069794845387605164
2000-11-07,143.140625,144.0,142.5625,143.75,98.53719329833984,5231300,0.6854761272927989,98.1194812832708,98.70856233016305,97.72319039717965,750405463.28125,-0.00021754492969261463
2000-11-08,144.0625,144.0625,140.5625,140.5625,96.35224914550781,6123300,0.6854762055705313,98.75141586500467,98.75141586500467,96.35224914550781,871422131.25,-0.022423335763243735
2000-11-09,140.0,141.21875,137.25,140.03125,95.98809814453125,10635300,0.6854762643662129,95.96667701126981,96.80210120846613,94.08161728426272,1489108176.5625,-0.0037865319596388503
2000-11-10,139.0,139.46875,136.53125,136.625,93.65318298339844,8569500,0.6854761792014524,95.28118890900188,95.60250586800257,93.5889195915983,1180984218.75,-0.02462578973145657
2000-11-13,135.625,136.984375,133.015625,135.5625,92.92486572265625,17285300,0.6854761879034117,92.9677079844002,93.89952717733141,91.17904355658975,2343778646.875,-0.007807145214844269
2000-11-14,137.46875,139.625,137.0,139.125,95.36692810058594,7668900,0.6854765721515611,94.23160752795991,95.70966638666172,93.91029038476387,1060584904.6875,0.025940581564983134
2000-11-15,139.0625,140.109375,137.75,139.5625,95.66674041748047,8837700,0.685475972539045,95.32400243121094,96.04161008996276,94.42431521725345,1231202081.25,0.0031388452661236244
2000-11-16,138.578125,139.875,137.3125,137.375,94.16727447509766,6684100,0.685476065332831,94.99198786620123,95.88096463842973,94.12443222101436,922249141.40625,-0.015797981505281555
2000-11-17,137.3125,139.0,135.75,136.640625,93.66388702392578,6551100,0.6854761314501143,94.12444129974382,95.2811822715659,93.05338484435302,897347158.59375,-0.005360012176212514
2000-11-20,135.75,136.375,134.3125,134.6875,92.32508850097656,5458500,0.6854762951348607,93.05340706455735,93.48182974901664,92.06803489030098,738091546.875,-0.01439678500513697
2000-11-21,134.875,136.1875,133.515625,135.375,92.79631805419922,7684300,0.6854760336413608,92.45358003737853,93.35326733153282,91.5217610541473,1038341037.5,0.0050910435459288195
2000-11-22,134.34375,134.875,132.125,132.140625,90.57925415039062,5736900,0.6854762049929053,92.08944391451563,92.4536031484181,90.56854358468762,764397105.46875,-0.02418175892411334
2000-11-24,133.625,134.96875,133.625,134.84375,92.43214416503906,3411600,0.6854759242830243,91.59672038231912,92.51782865557443,91.59672038231912,457953993.75,0.02024959478440902
2000-11-27,136.46875,136.6875,135.3125,136.03125,93.24617767333984,5992000,0.6854761510560246,93.54607348942685,93.69602139747036,92.75349168976832,816410000.0,0.008768268860338324
2000-11-28,135.125,136.59375,133.640625,133.6875,91.63958740234375,5336100,0.6854761096014492,92.62495930989583,93.63175234587295,91.60745570970617,717205190.625,-0.017379712385539037
2000-11-29,134.375,135.90625,133.265625,133.4375,91.46823120117188,6914100,0.6854762057230679,92.11086514403725,93.1605005840507,91.35041497831322,925841203.125,-0.0018716431936240951
2000-11-30,132.5,133.5,129.75,132.28125,90.67562866210938,11201600,0.6854760494182612,90.82557654791961,91.51105259733788,88.94051741201939,1482986825.0,-0.008703093725451971
2000-12-01,133.1875,134.0625,131.0,132.21875,90.63280487060547,7587200,0.6854761890473587,91.29685992874509,91.89665159416153,89.797380765204,1006845150.0,-0.0004723861043398614
2000-12-04,131.875,133.875,131.5,133.34375,91.4039306640625,6996600,0.6854759271736584,90.3971378960262,91.7680897503735,90.14008442333608,927814753.125,0.008472250436062367
2000-12-05,134.875,138.25,134.40625,137.71875,94.40292358398438,8883400,0.6854761866774449,92.45360067812038,94.76708280815676,92.13228371561533,1210779659.375,0.032283560228532515
2000-12-06,137.78125,138.34375,135.03125,135.515625,92.8927230834961,12888000,0.6854761071536666,94.44575488876612,94.83133519904005,92.56069559409354,1761125062.5,-0.016126730729943084
2000-12-07,134.875,135.875,133.65625,133.65625,91.61814880371094,6529100,0.6854759788914543,92.4535726529849,93.13904863187635,91.61814880371094,876633692.1875,-0.013815929011672168
2000-12-08,137.0625,139.46875,133.875,133.96875,91.83240509033203,10276300,0.6854763151132786,93.95309744021374,95.60252482345507,91.76814168579017,1392599217.1875,0.002335848864904122
2000-12-11,137.375,139.5625,136.71875,138.625,95.02416229248047,6405600,0.6854763736157292,94.1673168254608,95.66679639274521,93.71747295527548,883972800.0,0.03416596721796861
2000-12-12,138.1875,138.8125,137.375,138.03125,94.61711883544922,5022900,0.6854760703496434,94.72422447144135,95.15264701540988,94.16727516428226,693709579.6875,-0.0042927792903695305
2000-12-13,139.25,139.40625,136.03125,136.140625,93.3211669921875,6070500,0.6854762639159876,95.45256975030128,95.55967541653814,93.24619302582168,835879394.53125,-0.01379146754287408
2000-12-14,135.875,136.5,134.03125,134.40625,92.13228607177734,7678400,0.685476204207597,93.13907924670724,93.567501874337,91.87523249519948,1037663775.0,-0.012821515992579968
2000-12-15,133.125,133.125,130.5625,130.96875,90.05134582519531,9065300,0.6875788753057146,91.53393777507326,91.53393777507326,89.77201690710237,1197044535.9375,-0.022845419536033695
2000-12-18,132.0625,133.46875,131.765625,132.71875,91.25460815429688,7235400,0.6875788700111843,90.80338452085203,91.77029230680526,90.59925954381747,957899128.125,0.013273474687948372
2000-12-19,132.46875,134.96875,130.015625,130.015625,89.39594268798828,9616600,0.6875784559585687,91.08265858776164,92.80160472765807,89.39594268798828,1262103620.3125,-0.020578194162235164
2000-12-20,128.625,128.9375,126.09375,126.25,86.80683898925781,9994300,0.6875789226871906,88.43983893063988,88.65470734397964,86.69940478258793,1273648606.25,-0.029389888584986146
2000-12-21,126.0,128.859375,125.53125,127.125,87.40843200683594,14331500,0.6875786195227999,86.63490605987278,88.60095117507079,86.31260358197147,1813830468.75,0.006906345297386096
2000-12-22,129.0,131.109375,128.84375,130.9375,90.02982330322266,10182900,0.6875786027931086,88.697639760311,90.14800087557772,88.59020560362458,1323458784.375,0.029549231416418742
